Age,College,Height,Name,Number,Position,Team,Weight,_id
25.0,Texas,6-2,Avery Bradley,0.0,PG,Boston Celtics,180.0,642560054efc1d753d15a96e
25.0,Marquette,6-6,Jae Crowder,99.0,SF,Boston Celtics,235.0,642560054efc1d753d15a96f
27.0,Boston University,6-5,John Holland,30.0,SG,Boston Celtics,205.0,642560054efc1d753d15a970
22.0,Georgia State,6-5,R.J. Hunter,28.0,SG,Boston Celtics,185.0,642560054efc1d753d15a971
29.0,,6-10,Jonas Jerebko,8.0,PF,Boston Celtics,231.0,642560054efc1d753d15a972
29.0,,6-9,Amir Johnson,90.0,PF,Boston Celtics,240.0,642560054efc1d753d15a973
21.0,LSU,6-8,Jordan Mickey,55.0,PF,Boston Celtics,235.0,642560054efc1d753d15a974
25.0,Gonzaga,7-0,Kelly Olynyk,41.0,C,Boston Celtics,238.0,642560054efc1d753d15a975
22.0,Louisville,6-2,Terry Rozier,12.0,PG,Boston Celtics,190.0,642560054efc1d753d15a976
22.0,Oklahoma State,6-4,Marcus Smart,36.0,PG,Boston Celtics,220.0,642560054efc1d753d15a977
24.0,Ohio State,6-9,Jared Sullinger,7.0,C,Boston Celtics,260.0,642560054efc1d753d15a978
27.0,Washington,5-9,Isaiah Thomas,4.0,PG,Boston Celtics,185.0,642560054efc1d753d15a979
27.0,Ohio State,6-7,Evan Turner,11.0,SG,Boston Celtics,220.0,642560054efc1d753d15a97a
20.0,Kentucky,6-6,James Young,13.0,SG,Boston Celtics,215.0,642560054efc1d753d15a97b
26.0,North Carolina,7-0,Tyler Zeller,44.0,C,Boston Celtics,253.0,642560054efc1d753d15a97c
27.0,,6-8,Bojan Bogdanovic,44.0,SG,Brooklyn Nets,216.0,642560054efc1d753d15a97d
24.0,Oklahoma State,6-3,Markel Brown,22.0,SG,Brooklyn Nets,190.0,642560054efc1d753d15a97e
28.0,North Carolina,6-4,Wayne Ellington,21.0,SG,Brooklyn Nets,200.0,642560054efc1d753d15a97f
21.0,Arizona,6-7,Rondae Hollis-Jefferson,24.0,SG,Brooklyn Nets,220.0,642560054efc1d753d15a980
32.0,Georgia Tech,6-3,Jarrett Jack,2.0,PG,Brooklyn Nets,200.0,642560054efc1d753d15a981
22.0,,6-7,Sergey Karasev,10.0,SG,Brooklyn Nets,208.0,642560054efc1d753d15a982
26.0,Cincinnati,6-4,Sean Kilpatrick,6.0,SG,Brooklyn Nets,219.0,642560054efc1d753d15a983
23.0,Miami (FL),5-11,Shane Larkin,0.0,PG,Brooklyn Nets,175.0,642560054efc1d753d15a984
28.0,Stanford,7-0,Brook Lopez,11.0,C,Brooklyn Nets,275.0,642560054efc1d753d15a985
21.0,Syracuse,6-11,Chris McCullough,1.0,PF,Brooklyn Nets,200.0,642560054efc1d753d15a986
26.0,Saint Louis,6-10,Willie Reed,33.0,PF,Brooklyn Nets,220.0,642560054efc1d753d15a987
25.0,Kansas,6-10,Thomas Robinson,41.0,PF,Brooklyn Nets,237.0,642560054efc1d753d15a988
26.0,Georgetown,6-10,Henry Sims,14.0,C,Brooklyn Nets,248.0,642560054efc1d753d15a989
28.0,Texas A&M,6-3,Donald Sloan,15.0,PG,Brooklyn Nets,205.0,642560054efc1d753d15a98a
27.0,Georgia Tech,6-8,Thaddeus Young,30.0,PF,Brooklyn Nets,221.0,642560054efc1d753d15a98b
30.0,UCLA,6-5,Arron Afflalo,4.0,SG,New York Knicks,210.0,642560054efc1d753d15a98c
33.0,UNLV,6-9,Lou Amundson,17.0,PF,New York Knicks,220.0,642560054efc1d753d15a98d
23.0,,6-7,Thanasis Antetokounmpo,43.0,SF,New York Knicks,205.0,642560054efc1d753d15a98e
32.0,Syracuse,6-8,Carmelo Anthony,7.0,SF,New York Knicks,240.0,642560054efc1d753d15a98f
34.0,,6-3,Jose Calderon,3.0,PG,New York Knicks,200.0,642560054efc1d753d15a990
25.0,Wichita State,6-8,Cleanthony Early,11.0,SF,New York Knicks,210.0,642560054efc1d753d15a991
24.0,"Saint Joseph's",6-2,Langston Galloway,2.0,SG,New York Knicks,200.0,642560054efc1d753d15a992
23.0,Notre Dame,6-4,Jerian Grant,13.0,PG,New York Knicks,195.0,642560054efc1d753d15a993
28.0,Stanford,7-0,Robin Lopez,8.0,C,New York Knicks,255.0,642560054efc1d753d15a994
26.0,Norfolk State,6-10,"Kyle O'Quinn",9.0,PF,New York Knicks,250.0,642560054efc1d753d15a995
20.0,,7-3,Kristaps Porzingis,6.0,PF,New York Knicks,240.0,642560054efc1d753d15a996
26.0,,6-10,Kevin Seraphin,1.0,C,New York Knicks,278.0,642560054efc1d753d15a997
28.0,Duke,6-8,Lance Thomas,42.0,SF,New York Knicks,235.0,642560054efc1d753d15a998
32.0,,6-7,Sasha Vujacic,18.0,SG,New York Knicks,195.0,642560054efc1d753d15a999
25.0,Arizona,6-8,Derrick Williams,23.0,PF,New York Knicks,240.0,642560054efc1d753d15a99a
23.0,Washington,6-6,Tony Wroten,5.0,SG,New York Knicks,205.0,642560054efc1d753d15a99b
37.0,Duke,6-9,Elton Brand,42.0,PF,Philadelphia 76ers,254.0,642560054efc1d753d15a99c
25.0,Murray State,6-0,Isaiah Canaan,0.0,PG,Philadelphia 76ers,201.0,642560054efc1d753d15a99d
25.0,Tennessee State,6-9,Robert Covington,33.0,SF,Philadelphia 76ers,215.0,642560054efc1d753d15a99e
22.0,Kansas,7-0,Joel Embiid,21.0,C,Philadelphia 76ers,250.0,642560054efc1d753d15a99f
22.0,Syracuse,6-8,Jerami Grant,39.0,SF,Philadelphia 76ers,210.0,642560054efc1d753d15a9a0
22.0,Bowling Green,6-10,Richaun Holmes,22.0,PF,Philadelphia 76ers,245.0,642560054efc1d753d15a9a1
32.0,Purdue,6-9,Carl Landry,7.0,PF,Philadelphia 76ers,248.0,642560054efc1d753d15a9a2
24.0,North Carolina,6-4,Kendall Marshall,5.0,PG,Philadelphia 76ers,200.0,642560054efc1d753d15a9a3
24.0,Arizona,6-2,T.J. McConnell,12.0,PG,Philadelphia 76ers,200.0,642560054efc1d753d15a9a4
22.0,Kentucky,6-11,Nerlens Noel,4.0,PF,Philadelphia 76ers,228.0,642560054efc1d753d15a9a5
20.0,Duke,6-11,Jahlil Okafor,8.0,C,Philadelphia 76ers,275.0,642560054efc1d753d15a9a6
27.0,Wake Forest,6-0,Ish Smith,1.0,PG,Philadelphia 76ers,175.0,642560054efc1d753d15a9a7
22.0,Michigan,6-6,Nik Stauskas,11.0,SG,Philadelphia 76ers,205.0,642560054efc1d753d15a9a8
25.0,Georgetown,6-8,Hollis Thompson,31.0,SG,Philadelphia 76ers,206.0,642560054efc1d753d15a9a9
20.0,UNLV,6-11,Christian Wood,35.0,PF,Philadelphia 76ers,220.0,642560054efc1d753d15a9aa
23.0,,6-9,Bismack Biyombo,8.0,C,Toronto Raptors,245.0,642560054efc1d753d15a9ab
20.0,,6-9,Bruno Caboclo,20.0,SF,Toronto Raptors,205.0,642560054efc1d753d15a9ac
29.0,Missouri,6-8,DeMarre Carroll,5.0,SF,Toronto Raptors,212.0,642560054efc1d753d15a9ad
26.0,USC,6-7,DeMar DeRozan,10.0,SG,Toronto Raptors,220.0,642560054efc1d753d15a9ae
29.0,Wake Forest,6-9,James Johnson,3.0,PF,Toronto Raptors,250.0,642560054efc1d753d15a9af
24.0,Texas,6-3,Cory Joseph,6.0,PG,Toronto Raptors,190.0,642560054efc1d753d15a9b0
30.0,Villanova,6-0,Kyle Lowry,7.0,PG,Toronto Raptors,205.0,642560054efc1d753d15a9b1
23.0,,7-0,Lucas Nogueira,92.0,C,Toronto Raptors,220.0,642560054efc1d753d15a9b2
27.0,Kentucky,6-9,Patrick Patterson,54.0,PF,Toronto Raptors,235.0,642560054efc1d753d15a9b3
23.0,UCLA,6-4,Norman Powell,24.0,SG,Toronto Raptors,215.0,642560054efc1d753d15a9b4
25.0,Washington,6-7,Terrence Ross,31.0,SF,Toronto Raptors,195.0,642560054efc1d753d15a9b5
36.0,,6-9,Luis Scola,4.0,PF,Toronto Raptors,240.0,642560054efc1d753d15a9b6
29.0,Rider,6-11,Jason Thompson,1.0,PF,Toronto Raptors,250.0,642560054efc1d753d15a9b7
24.0,,7-0,Jonas Valanciunas,17.0,C,Toronto Raptors,255.0,642560054efc1d753d15a9b8
24.0,Utah,6-5,Delon Wright,55.0,PG,Toronto Raptors,190.0,642560054efc1d753d15a9b9
33.0,,6-3,Leandro Barbosa,19.0,SG,Golden State Warriors,194.0,642560054efc1d753d15a9ba
24.0,North Carolina,6-8,Harrison Barnes,40.0,SF,Golden State Warriors,225.0,642560054efc1d753d15a9bb
31.0,Utah,7-0,Andrew Bogut,12.0,C,Golden State Warriors,260.0,642560054efc1d753d15a9bc
25.0,Belmont,6-3,Ian Clark,21.0,SG,Golden State Warriors,175.0,642560054efc1d753d15a9bd
28.0,Davidson,6-3,Stephen Curry,30.0,PG,Golden State Warriors,190.0,642560054efc1d753d15a9be
26.0,Vanderbilt,6-11,Festus Ezeli,31.0,C,Golden State Warriors,265.0,642560054efc1d753d15a9bf
26.0,Michigan State,6-7,Draymond Green,23.0,PF,Golden State Warriors,230.0,642560054efc1d753d15a9c0
32.0,Arizona,6-6,Andre Iguodala,9.0,SF,Golden State Warriors,215.0,642560054efc1d753d15a9c1
30.0,,6-7,Shaun Livingston,34.0,PG,Golden State Warriors,192.0,642560054efc1d753d15a9c2
20.0,UCLA,6-9,Kevon Looney,36.0,SF,Golden State Warriors,220.0,642560054efc1d753d15a9c3
23.0,North Carolina,6-9,James Michael McAdoo,20.0,SF,Golden State Warriors,240.0,642560054efc1d753d15a9c4
30.0,Kansas,6-6,Brandon Rush,4.0,SF,Golden State Warriors,220.0,642560054efc1d753d15a9c5
28.0,Florida,6-10,Marreese Speights,5.0,C,Golden State Warriors,255.0,642560054efc1d753d15a9c6
26.0,Washington State,6-7,Klay Thompson,11.0,SG,Golden State Warriors,215.0,642560054efc1d753d15a9c7
33.0,,6-11,Anderson Varejao,18.0,PF,Golden State Warriors,273.0,642560054efc1d753d15a9c8
27.0,Kansas,6-11,Cole Aldrich,45.0,C,Los Angeles Clippers,250.0,642560054efc1d753d15a9c9
29.0,Arizona State,6-9,Jeff Ayres,19.0,PF,Los Angeles Clippers,250.0,642560054efc1d753d15a9ca
36.0,Michigan,6-5,Jamal Crawford,11.0,SG,Los Angeles Clippers,195.0,642560054efc1d753d15a9cb
23.0,Michigan State,6-6,Branden Dawson,22.0,SF,Los Angeles Clippers,225.0,642560054efc1d753d15a9cc
29.0,Georgetown,6-9,Jeff Green,8.0,SF,Los Angeles Clippers,235.0,642560054efc1d753d15a9cd
27.0,Oklahoma,6-10,Blake Griffin,32.0,PF,Los Angeles Clippers,251.0,642560054efc1d753d15a9ce
28.0,Syracuse,6-7,Wesley Johnson,33.0,SF,Los Angeles Clippers,215.0,642560054efc1d753d15a9cf
27.0,Texas A&M,6-11,DeAndre Jordan,6.0,C,Los Angeles Clippers,265.0,642560054efc1d753d15a9d0
29.0,UCLA,6-8,Luc Richard Mbah a Moute,12.0,PF,Los Angeles Clippers,230.0,642560054efc1d753d15a9d1
31.0,Wake Forest,6-0,Chris Paul,3.0,PG,Los Angeles Clippers,175.0,642560054efc1d753d15a9d2
38.0,Kansas,6-7,Paul Pierce,34.0,SF,Los Angeles Clippers,235.0,642560054efc1d753d15a9d3
39.0,,6-3,Pablo Prigioni,9.0,PG,Los Angeles Clippers,185.0,642560054efc1d753d15a9d4
31.0,Duke,6-4,JJ Redick,4.0,SG,Los Angeles Clippers,190.0,642560054efc1d753d15a9d5
23.0,Duke,6-4,Austin Rivers,25.0,PG,Los Angeles Clippers,200.0,642560054efc1d753d15a9d6
25.0,Washington,6-5,C.J. Wilcox,30.0,SG,Los Angeles Clippers,195.0,642560054efc1d753d15a9d7
31.0,LSU,6-8,Brandon Bass,2.0,PF,Los Angeles Lakers,250.0,642560054efc1d753d15a9d8
24.0,Kansas,6-9,Tarik Black,28.0,C,Los Angeles Lakers,250.0,642560054efc1d753d15a9d9
23.0,Stanford,6-7,Anthony Brown,3.0,SF,Los Angeles Lakers,210.0,642560054efc1d753d15a9da
37.0,,6-6,Kobe Bryant,24.0,SF,Los Angeles Lakers,212.0,642560054efc1d753d15a9db
24.0,Missouri,6-5,Jordan Clarkson,6.0,PG,Los Angeles Lakers,194.0,642560054efc1d753d15a9dc
29.0,Georgetown,7-2,Roy Hibbert,17.0,C,Los Angeles Lakers,270.0,642560054efc1d753d15a9dd
33.0,,6-3,Marcelo Huertas,9.0,PG,Los Angeles Lakers,200.0,642560054efc1d753d15a9de
25.0,Duke,6-11,Ryan Kelly,4.0,PF,Los Angeles Lakers,230.0,642560054efc1d753d15a9df
23.0,Wyoming,6-9,Larry Nance Jr.,7.0,PF,Los Angeles Lakers,230.0,642560054efc1d753d15a9e0
21.0,Kentucky,6-9,Julius Randle,30.0,PF,Los Angeles Lakers,250.0,642560054efc1d753d15a9e1
20.0,Ohio State,6-5,"D'Angelo Russell",1.0,PG,Los Angeles Lakers,195.0,642560054efc1d753d15a9e2
27.0,Gonzaga,7-0,Robert Sacre,50.0,C,Los Angeles Lakers,270.0,642560054efc1d753d15a9e3
29.0,,6-1,Louis Williams,23.0,SG,Los Angeles Lakers,175.0,642560054efc1d753d15a9e4
36.0,"St. John's",6-7,Metta World Peace,37.0,SF,Los Angeles Lakers,260.0,642560054efc1d753d15a9e5
31.0,USC,6-7,Nick Young,0.0,SF,Los Angeles Lakers,210.0,642560054efc1d753d15a9e6
26.0,Kentucky,6-1,Eric Bledsoe,2.0,PG,Phoenix Suns,190.0,642560054efc1d753d15a9e7
19.0,Kentucky,6-6,Devin Booker,1.0,SG,Phoenix Suns,206.0,642560054efc1d753d15a9e8
28.0,Arizona,6-7,Chase Budinger,10.0,SF,Phoenix Suns,209.0,642560054efc1d753d15a9e9
33.0,,7-1,Tyson Chandler,4.0,C,Phoenix Suns,240.0,642560054efc1d753d15a9ea
21.0,Kentucky,6-5,Archie Goodwin,20.0,SG,Phoenix Suns,200.0,642560054efc1d753d15a9eb
25.0,Vanderbilt,6-4,John Jenkins,23.0,SG,Phoenix Suns,215.0,642560054efc1d753d15a9ec
24.0,Kentucky,6-3,Brandon Knight,3.0,PG,Phoenix Suns,189.0,642560054efc1d753d15a9ed
22.0,Maryland,7-1,Alex Len,21.0,C,Phoenix Suns,260.0,642560054efc1d753d15a9ee
27.0,Wisconsin,6-10,Jon Leuer,30.0,PF,Phoenix Suns,228.0,642560054efc1d753d15a9ef
25.0,Missouri,5-11,Phil Pressey,25.0,PG,Phoenix Suns,175.0,642560054efc1d753d15a9f0
32.0,Utah Valley,6-2,Ronnie Price,14.0,PG,Phoenix Suns,190.0,642560054efc1d753d15a9f1
30.0,,6-9,Mirza Teletovic,35.0,PF,Phoenix Suns,242.0,642560054efc1d753d15a9f2
31.0,Texas,6-6,P.J. Tucker,17.0,SF,Phoenix Suns,245.0,642560054efc1d753d15a9f3
22.0,North Carolina State,6-8,T.J. Warren,12.0,SF,Phoenix Suns,230.0,642560054efc1d753d15a9f4
23.0,UC Santa Barbara,6-8,Alan Williams,15.0,C,Phoenix Suns,260.0,642560054efc1d753d15a9f5
25.0,Baylor,6-7,Quincy Acy,13.0,SF,Sacramento Kings,240.0,642560054efc1d753d15a9f6
27.0,Oklahoma State,6-6,James Anderson,5.0,SG,Sacramento Kings,213.0,642560054efc1d753d15a9f7
30.0,,6-5,Marco Belinelli,3.0,SG,Sacramento Kings,210.0,642560054efc1d753d15a9f8
36.0,Connecticut,6-7,Caron Butler,31.0,SF,Sacramento Kings,228.0,642560054efc1d753d15a9f9
27.0,,6-9,Omri Casspi,18.0,SF,Sacramento Kings,225.0,642560054efc1d753d15a9fa
22.0,Kentucky,7-0,Willie Cauley-Stein,0.0,C,Sacramento Kings,240.0,642560054efc1d753d15a9fb
28.0,UCLA,6-0,Darren Collison,7.0,PG,Sacramento Kings,175.0,642560054efc1d753d15a9fc
25.0,Kentucky,6-11,DeMarcus Cousins,15.0,C,Sacramento Kings,270.0,642560054efc1d753d15a9fd
25.0,Duke,6-2,Seth Curry,30.0,SG,Sacramento Kings,185.0,642560054efc1d753d15a9fe
24.0,Wisconsin,6-9,Duje Dukan,26.0,PF,Sacramento Kings,220.0,642560054efc1d753d15a9ff
29.0,Connecticut,6-8,Rudy Gay,8.0,SF,Sacramento Kings,230.0,642560054efc1d753d15aa00
27.0,Ohio State,7-0,Kosta Koufos,41.0,C,Sacramento Kings,265.0,642560054efc1d753d15aa01
23.0,Kansas,6-5,Ben McLemore,23.0,SG,Sacramento Kings,195.0,642560054efc1d753d15aa02
24.0,Oregon State,6-10,Eric Moreland,25.0,PF,Sacramento Kings,238.0,642560054efc1d753d15aa03
30.0,Kentucky,6-1,Rajon Rondo,9.0,PG,Sacramento Kings,186.0,642560054efc1d753d15aa04
25.0,New Mexico,6-9,Cameron Bairstow,41.0,PF,Chicago Bulls,250.0,642560054efc1d753d15aa05
31.0,Oregon,6-0,Aaron Brooks,0.0,PG,Chicago Bulls,161.0,642560054efc1d753d15aa06
26.0,Marquette,6-7,Jimmy Butler,21.0,SG,Chicago Bulls,220.0,642560054efc1d753d15aa07
35.0,Duke,6-9,Mike Dunleavy,34.0,SG,Chicago Bulls,230.0,642560054efc1d753d15aa08
23.0,,6-10,Cristiano Felicio,6.0,PF,Chicago Bulls,275.0,642560054efc1d753d15aa09
35.0,,7-0,Pau Gasol,16.0,C,Chicago Bulls,250.0,642560054efc1d753d15aa0a
30.0,USC,6-9,Taj Gibson,22.0,PF,Chicago Bulls,225.0,642560054efc1d753d15aa0b
27.0,Washington,6-6,Justin Holiday,7.0,SG,Chicago Bulls,185.0,642560054efc1d753d15aa0c
24.0,Creighton,6-8,Doug McDermott,3.0,SF,Chicago Bulls,225.0,642560054efc1d753d15aa0d
25.0,,6-10,Nikola Mirotic,44.0,PF,Chicago Bulls,220.0,642560054efc1d753d15aa0e
27.0,Purdue,6-4,"E'Twaun Moore",55.0,SG,Chicago Bulls,191.0,642560054efc1d753d15aa0f
31.0,Florida,6-11,Joakim Noah,13.0,C,Chicago Bulls,232.0,642560054efc1d753d15aa10
21.0,Arkansas,6-11,Bobby Portis,5.0,PF,Chicago Bulls,230.0,642560054efc1d753d15aa11
27.0,Memphis,6-3,Derrick Rose,1.0,PG,Chicago Bulls,190.0,642560054efc1d753d15aa12
24.0,New Mexico,6-7,Tony Snell,20.0,SF,Chicago Bulls,200.0,642560054efc1d753d15aa13
25.0,"Saint Mary's",6-4,Matthew Dellavedova,8.0,PG,Cleveland Cavaliers,198.0,642560054efc1d753d15aa14
33.0,Arizona,6-11,Channing Frye,9.0,PF,Cleveland Cavaliers,255.0,642560054efc1d753d15aa15
24.0,Duke,6-3,Kyrie Irving,2.0,PG,Cleveland Cavaliers,193.0,642560054efc1d753d15aa16
31.0,,6-8,LeBron James,23.0,SF,Cleveland Cavaliers,250.0,642560054efc1d753d15aa17
35.0,Arizona,6-7,Richard Jefferson,24.0,SF,Cleveland Cavaliers,233.0,642560054efc1d753d15aa18
35.0,Duke,6-6,Dahntay Jones,30.0,SG,Cleveland Cavaliers,225.0,642560054efc1d753d15aa19
35.0,Miami (FL),6-8,James Jones,1.0,SG,Cleveland Cavaliers,218.0,642560054efc1d753d15aa1a
31.0,Kansas,6-11,Sasha Kaun,14.0,C,Cleveland Cavaliers,260.0,642560054efc1d753d15aa1b
27.0,UCLA,6-10,Kevin Love,0.0,PF,Cleveland Cavaliers,251.0,642560054efc1d753d15aa1c
25.0,Tennessee,6-5,Jordan McRae,12.0,SG,Cleveland Cavaliers,179.0,642560054efc1d753d15aa1d
29.0,,7-1,Timofey Mozgov,20.0,C,Cleveland Cavaliers,275.0,642560054efc1d753d15aa1e
25.0,Georgia Tech,6-5,Iman Shumpert,4.0,SG,Cleveland Cavaliers,220.0,642560054efc1d753d15aa1f
30.0,,6-6,J.R. Smith,5.0,SG,Cleveland Cavaliers,225.0,642560054efc1d753d15aa20
25.0,Texas,6-9,Tristan Thompson,13.0,C,Cleveland Cavaliers,238.0,642560054efc1d753d15aa21
33.0,Alabama,6-1,Mo Williams,52.0,PG,Cleveland Cavaliers,198.0,642560054efc1d753d15aa22
33.0,UNLV,6-9,Joel Anthony,50.0,C,Detroit Pistons,245.0,642560054efc1d753d15aa23
29.0,Washington State,6-10,Aron Baynes,12.0,C,Detroit Pistons,260.0,642560054efc1d753d15aa24
36.0,Maryland,6-3,Steve Blake,22.0,PG,Detroit Pistons,172.0,642560054efc1d753d15aa25
25.0,North Carolina State,6-5,Lorenzo Brown,17.0,PG,Detroit Pistons,189.0,642560054efc1d753d15aa26
25.0,North Carolina,6-7,Reggie Bullock,25.0,SF,Detroit Pistons,205.0,642560054efc1d753d15aa27
23.0,Georgia,6-5,Kentavious Caldwell-Pope,5.0,SG,Detroit Pistons,205.0,642560054efc1d753d15aa28
23.0,Colorado,6-6,Spencer Dinwiddie,8.0,PG,Detroit Pistons,200.0,642560054efc1d753d15aa29
22.0,Connecticut,6-11,Andre Drummond,0.0,C,Detroit Pistons,279.0,642560054efc1d753d15aa2a
23.0,Tennessee,6-9,Tobias Harris,34.0,SF,Detroit Pistons,235.0,642560054efc1d753d15aa2b
23.0,Villanova,6-6,Darrun Hilliard,6.0,SF,Detroit Pistons,205.0,642560054efc1d753d15aa2c
26.0,Boston College,6-3,Reggie Jackson,1.0,PG,Detroit Pistons,208.0,642560054efc1d753d15aa2d
20.0,Arizona,6-7,Stanley Johnson,3.0,SF,Detroit Pistons,245.0,642560054efc1d753d15aa2e
28.0,Kentucky,6-4,Jodie Meeks,20.0,SG,Detroit Pistons,210.0,642560054efc1d753d15aa2f
26.0,Kansas,6-9,Marcus Morris,13.0,PF,Detroit Pistons,235.0,642560054efc1d753d15aa30
31.0,Creighton,6-8,Anthony Tolliver,43.0,PF,Detroit Pistons,240.0,642560054efc1d753d15aa31
27.0,Temple,6-9,Lavoy Allen,5.0,PF,Indiana Pacers,255.0,642560054efc1d753d15aa32
24.0,Syracuse,6-9,Rakeem Christmas,25.0,PF,Indiana Pacers,250.0,642560054efc1d753d15aa33
30.0,,6-3,Monta Ellis,11.0,SG,Indiana Pacers,185.0,642560054efc1d753d15aa34
26.0,Fresno State,6-9,Paul George,13.0,SF,Indiana Pacers,220.0,642560054efc1d753d15aa35
30.0,IUPUI,6-3,George Hill,3.0,PG,Indiana Pacers,188.0,642560054efc1d753d15aa36
28.0,Arizona,6-10,Jordan Hill,27.0,C,Indiana Pacers,235.0,642560054efc1d753d15aa37
25.0,Arizona,6-7,Solomon Hill,44.0,SF,Indiana Pacers,225.0,642560054efc1d753d15aa38
28.0,North Carolina,5-11,Ty Lawson,10.0,PG,Indiana Pacers,195.0,642560054efc1d753d15aa39
29.0,,6-11,Ian Mahinmi,28.0,C,Indiana Pacers,250.0,642560054efc1d753d15aa3a
29.0,,6-6,C.J. Miles,0.0,SF,Indiana Pacers,231.0,642560054efc1d753d15aa3b
22.0,Michigan,6-7,Glenn Robinson III,40.0,SG,Indiana Pacers,222.0,642560054efc1d753d15aa3c
30.0,Eastern Washington,6-5,Rodney Stuckey,2.0,PG,Indiana Pacers,205.0,642560054efc1d753d15aa3d
20.0,Texas,6-11,Myles Turner,33.0,PF,Indiana Pacers,243.0,642560054efc1d753d15aa3e
25.0,Western Michigan,6-11,Shayne Whittington,42.0,PF,Indiana Pacers,250.0,642560054efc1d753d15aa3f
23.0,Oregon,6-2,Joe Young,1.0,PG,Indiana Pacers,180.0,642560054efc1d753d15aa40
21.0,,6-11,Giannis Antetokounmpo,34.0,SF,Milwaukee Bucks,222.0,642560054efc1d753d15aa41
27.0,Arizona,6-3,Jerryd Bayless,19.0,PG,Milwaukee Bucks,200.0,642560054efc1d753d15aa42
24.0,Syracuse,6-6,Michael Carter-Williams,5.0,PG,Milwaukee Bucks,190.0,642560054efc1d753d15aa43
25.0,Oregon State,6-4,Jared Cunningham,9.0,SG,Milwaukee Bucks,195.0,642560054efc1d753d15aa44
21.0,Syracuse,6-3,Tyler Ennis,11.0,PG,Milwaukee Bucks,194.0,642560054efc1d753d15aa45
25.0,North Carolina,6-11,John Henson,31.0,PF,Milwaukee Bucks,229.0,642560054efc1d753d15aa46
21.0,,6-8,Damien Inglis,17.0,SF,Milwaukee Bucks,246.0,642560054efc1d753d15aa47
28.0,USC,6-5,O.J. Mayo,3.0,SG,Milwaukee Bucks,210.0,642560054efc1d753d15aa48
24.0,Texas A&M,6-8,Khris Middleton,22.0,SG,Milwaukee Bucks,234.0,642560054efc1d753d15aa49
26.0,Georgetown,6-11,Greg Monroe,15.0,C,Milwaukee Bucks,265.0,642560054efc1d753d15aa4a
32.0,Marquette,6-10,Steve Novak,6.0,SF,Milwaukee Bucks,225.0,642560054efc1d753d15aa4b
23.0,LSU,6-9,"Johnny O'Bryant III",77.0,PF,Milwaukee Bucks,257.0,642560054efc1d753d15aa4c
21.0,Duke,6-8,Jabari Parker,12.0,PF,Milwaukee Bucks,250.0,642560054efc1d753d15aa4d
27.0,Duke,6-11,Miles Plumlee,18.0,C,Milwaukee Bucks,249.0,642560054efc1d753d15aa4e
29.0,Maryland,6-6,Greivis Vasquez,21.0,PG,Milwaukee Bucks,217.0,642560054efc1d753d15aa4f
19.0,UNLV,6-6,Rashad Vaughn,20.0,SG,Milwaukee Bucks,202.0,642560054efc1d753d15aa50
22.0,Virginia,6-6,Justin Anderson,1.0,SG,Dallas Mavericks,228.0,642560054efc1d753d15aa51
